rotation_id,vehicle_type_id,assignment
97862,87,0
97862,88,0
97862,89,0
97862,90,0
97862,91,0
97512,82,0
97512,83,0
97512,84,1
97512,85,0
97512,86,0
97512,87,0
97512,88,0
97512,89,0
97512,90,0
97512,91,0
95385,82,0
95385,83,0
95385,84,1
95385,85,0
95385,86,0
95385,87,0
95385,88,0
95385,89,0
95385,90,0
95385,91,0
97021,82,0
97021,83,0
97021,84,1
97021,85,0
97021,86,0
97021,87,0
97021,88,0
97021,89,0
97021,90,0
97021,91,0
95866,82,0
95866,83,0
95866,84,1
95866,85,0
95866,86,0
95866,87,0
95866,88,0
95866,89,0
95866,90,0
95866,91,0
89469,82,0
89469,83,0
89469,84,1
89469,85,0
89469,86,0
89469,87,0
89469,88,0
89469,89,0
89469,90,0
89469,91,0
96746,82,0
96746,83,0
96746,84,1
96746,85,0
96746,86,0
96746,87,0
96746,88,0
96746,89,0
96746,90,0
96746,91,0
98308,82,0
98308,83,0
98308,84,1
98308,85,0
98308,86,0
98308,87,0
98308,88,0
98308,89,0
98308,90,0
98308,91,0
94863,82,0
94863,83,0
94863,84,1
94863,85,0
94863,86,0
94863,87,0
94863,88,0
94863,89,0
94863,90,0
94863,91,0
91632,82,0
91632,83,0
91632,84,1
91632,85,0
91632,86,0
91632,87,0
91632,88,0
91632,89,0
91632,90,0
91632,91,0
97735,82,0
97735,83,0
97735,84,1
97735,85,0
97735,86,0
97735,87,0
97735,88,0
97735,89,0
97735,90,0
97735,91,0
92049,82,0
92049,83,0
92049,84,1
92049,85,0
92049,86,0
92049,87,0
92049,88,0
92049,89,0
92049,90,0
92049,91,0
96743,82,0
96743,83,0
96743,84,1
96743,85,0
96743,86,0
96743,87,0
96743,88,0
96743,89,0
96743,90,0
96743,91,0
96151,82,0
96151,83,0
96151,84,1
96151,85,0
96151,86,0
96151,87,0
96151,88,0
96151,89,0
96151,90,0
96151,91,0
98713,82,0
98713,83,0
98713,84,1
98713,85,0
98713,86,0
98713,87,0
98713,88,0
98713,89,0
98713,90,0
98713,91,0
89139,82,0
89139,83,0
89139,84,1
89139,85,0
89139,86,0
89139,87,0
89139,88,0
89139,89,0
89139,90,0
89139,91,0
89575,82,0
89575,83,0
89575,84,1
89575,85,0
89575,86,0
89575,87,0
89575,88,0
89575,89,0
89575,90,0
89575,91,0
92567,82,0
92567,83,0
92567,84,1
92567,85,0
92567,86,0
92567,87,0
92567,88,0
92567,89,0
92567,90,0
92567,91,0
98970,82,0
98970,83,0
98970,84,1
98970,85,0
98970,86,0
98970,87,0
98970,88,0
98970,89,0
98970,90,0
98970,91,0
94824,82,0
94824,83,0
94824,84,1
94824,85,0
94824,86,0
94824,87,0
94824,88,0
94824,89,0
94824,90,0
94824,91,0
97164,82,0
97164,83,0
97164,84,1
97164,85,0
97164,86,0
97164,87,0
97164,88,0
97164,89,0
97164,90,0
97164,91,0
99155,82,0
99155,83,0
99155,84,1
99155,85,0
99155,86,0
99155,87,0
99155,88,0
99155,89,0
99155,90,0
99155,91,0
92979,82,0
92979,83,0
92979,84,1
92979,85,0
92979,86,0
92979,87,0
92979,88,0
92979,89,0
92979,90,0
92979,91,0
94359,82,0
94359,83,0
94359,84,1
94359,85,0
94359,86,0
94359,87,0
94359,88,0
94359,89,0
94359,90,0
94359,91,0
94853,82,0
94853,83,0
94853,84,1
94853,85,0
94853,86,0
94853,87,0
94853,88,0
94853,89,0
94853,90,0
94853,91,0
96252,82,0
96252,83,0
96252,84,1
96252,85,0
96252,86,0
96252,87,0
96252,88,0
96252,89,0
96252,90,0
96252,91,0
91631,82,0
91631,83,0
91631,84,1
91631,85,0
91631,86,0
91631,87,0
91631,88,0
91631,89,0
91631,90,0
91631,91,0
98612,82,0
98612,83,0
98612,84,1
98612,85,0
98612,86,0
98612,87,0
98612,88,0
98612,89,0
98612,90,0
98612,91,0
97747,82,0
97747,83,0
97747,84,1
97747,85,0
97747,86,0
97747,87,0
97747,88,0
97747,89,0
97747,90,0
97747,91,0
97880,82,0
97880,83,0
97880,84,1
97880,85,0
97880,86,0
97880,87,0
97880,88,0
97880,89,0
97880,90,0
97880,91,0
92568,82,0
92568,83,0
92568,84,1
92568,85,0
92568,86,0
92568,87,0
92568,88,0
92568,89,0
92568,90,0
92568,91,0
94358,82,0
94358,83,0
94358,84,1
94358,85,0
94358,86,0
94358,87,0
94358,88,0
94358,89,0
94358,90,0
94358,91,0
96261,82,0
96261,83,0
96261,84,1
96261,85,0
96261,86,0
96261,87,0
96261,88,0
96261,89,0
96261,90,0
96261,91,0
90197,82,0
90197,83,0
90197,84,1
90197,85,0
90197,86,0
90197,87,0
90197,88,0
90197,89,0
90197,90,0
90197,91,0
97173,82,0
97173,83,0
97173,84,1
97173,85,0
97173,86,0
97173,87,0
97173,88,0
97173,89,0
97173,90,0
97173,91,0
97694,82,0
97694,83,0
97694,84,1
97694,85,0
97694,86,0
97694,87,0
97694,88,0
97694,89,0
97694,90,0
97694,91,0
97792,82,0
97792,83,0
97792,84,1
97792,85,0
97792,86,0
97792,87,0
97792,88,0
97792,89,0
97792,90,0
97792,91,0
96296,82,0
96296,83,0
96296,84,1
96296,85,0
96296,86,0
96296,87,0
96296,88,0
96296,89,0
96296,90,0
96296,91,0
96155,82,0
96155,83,0
96155,84,1
96155,85,0
96155,86,0
96155,87,0
96155,88,0
96155,89,0
96155,90,0
96155,91,0
96268,82,0
96268,83,0
96268,84,1
96268,85,0
96268,86,0
96268,87,0
96268,88,0
96268,89,0
96268,90,0
96268,91,0
91636,82,0
91636,83,0
91636,84,1
91636,85,0
91636,86,0
91636,87,0
91636,88,0
91636,89,0
91636,90,0
91636,91,0
90105,82,0
90105,83,0
90105,84,1
90105,85,0
90105,86,0
90105,87,0
90105,88,0
90105,89,0
90105,90,0
90105,91,0
99089,82,0
99089,83,0
99089,84,1
99089,85,0
99089,86,0
99089,87,0
99089,88,0
99089,89,0
99089,90,0
99089,91,0
93502,82,0
93502,83,0
93502,84,1
93502,85,0
93502,86,0
93502,87,0
93502,88,0
93502,89,0
93502,90,0
93502,91,0
89914,82,0
89914,83,0
89914,84,1
89914,85,0
89914,86,0
89914,87,0
89914,88,0
89914,89,0
89914,90,0
89914,91,0
90400,82,0
90400,83,0
90400,84,1
90400,85,0
90400,86,0
90400,87,0
90400,88,0
90400,89,0
90400,90,0
90400,91,0
91355,82,0
91355,83,0
91355,84,1
91355,85,0
91355,86,0
91355,87,0
91355,88,0
91355,89,0
91355,90,0
91355,91,0
97289,82,0
97289,83,0
97289,84,1
97289,85,0
97289,86,0
97289,87,0
97289,88,0
97289,89,0
97289,90,0
97289,91,0
91285,82,0
91285,83,0
91285,84,1
91285,85,0
91285,86,0
91285,87,0
91285,88,0
91285,89,0
91285,90,0
91285,91,0
95775,82,0
95775,83,0
95775,84,1
95775,85,0
95775,86,0
95775,87,0
95775,88,0
95775,89,0
95775,90,0
95775,91,0
98388,82,0
98388,83,0
98388,84,1
98388,85,0
98388,86,0
98388,87,0
98388,88,0
98388,89,0
98388,90,0
98388,91,0
93911,82,0
93911,83,0
93911,84,1
93911,85,0
93911,86,0
93911,87,0
93911,88,0
93911,89,0
93911,90,0
93911,91,0
94360,82,0
94360,83,0
94360,84,1
94360,85,0
94360,86,0
94360,87,0
94360,88,0
94360,89,0
94360,90,0
94360,91,0
95233,82,0
95233,83,0
95233,84,1
95233,85,0
95233,86,0
95233,87,0
95233,88,0
95233,89,0
95233,90,0
95233,91,0
90736,82,0
90736,83,0
90736,84,1
90736,85,0
90736,86,0
90736,87,0
90736,88,0
90736,89,0
90736,90,0
90736,91,0
97879,82,0
97879,83,0
97879,84,1
97879,85,0
97879,86,0
97879,87,0
97879,88,0
97879,89,0
97879,90,0
97879,91,0
93517,82,0
93517,83,0
93517,84,1
93517,85,0
93517,86,0
93517,87,0
93517,88,0
93517,89,0
93517,90,0
93517,91,0
95632,82,0
95632,83,0
95632,84,1
95632,85,0
95632,86,0
95632,87,0
95632,88,0
95632,89,0
95632,90,0
95632,91,0
96556,82,0
96556,83,0
96556,84,1
96556,85,0
96556,86,0
96556,87,0
96556,88,0
96556,89,0
96556,90,0
96556,91,0
94833,82,0
94833,83,0
94833,84,1
94833,85,0
94833,86,0
94833,87,0
94833,88,0
94833,89,0
94833,90,0
94833,91,0
91284,82,0
91284,83,0
91284,84,1
91284,85,0
91284,86,0
91284,87,0
91284,88,0
91284,89,0
91284,90,0
91284,91,0
91124,82,0
91124,83,0
91124,84,1
91124,85,0
91124,86,0
91124,87,0
91124,88,0
91124,89,0
91124,90,0
91124,91,0
89587,82,0
89587,83,0
89587,84,1
89587,85,0
89587,86,0
89587,87,0
89587,88,0
89587,89,0
89587,90,0
89587,91,0
94427,82,0
94427,83,0
94427,84,1
94427,85,0
94427,86,0
94427,87,0
94427,88,0
94427,89,0
94427,90,0
94427,91,0
98240,82,0
98240,83,0
98240,84,1
98240,85,0
98240,86,0
98240,87,0
98240,88,0
98240,89,0
98240,90,0
98240,91,0
92232,82,0
92232,83,0
92232,84,1
92232,85,0
92232,86,0
92232,87,0
92232,88,0
92232,89,0
92232,90,0
92232,91,0
97358,82,0
97358,83,0
97358,84,1
97358,85,0
97358,86,0
97358,87,0
97358,88,0
97358,89,0
97358,90,0
97358,91,0
97709,82,0
97709,83,0
97709,84,1
97709,85,0
97709,86,0
97709,87,0
97709,88,0
97709,89,0
97709,90,0
97709,91,0
88756,82,0
88756,83,0
88756,84,1
88756,85,0
88756,86,0
88756,87,0
88756,88,0
88756,89,0
88756,90,0
88756,91,0
97693,82,0
97693,83,0
97693,84,1
97693,85,0
97693,86,0
97693,87,0
97693,88,0
97693,89,0
97693,90,0
97693,91,0
98239,82,0
98239,83,0
98239,84,1
98239,85,0
98239,86,0
98239,87,0
98239,88,0
98239,89,0
98239,90,0
98239,91,0
95636,82,0
95636,83,0
95636,84,1
95636,85,0
95636,86,0
95636,87,0
95636,88,0
95636,89,0
95636,90,0
95636,91,0
97357,82,0
97357,83,0
97357,84,1
97357,85,0
97357,86,0
97357,87,0
97357,88,0
97357,89,0
97357,90,0
97357,91,0
93482,82,0
93482,83,0
93482,84,1
93482,85,0
93482,86,0
93482,87,0
93482,88,0
93482,89,0
93482,90,0
93482,91,0
98242,82,0
98242,83,0
98242,84,1
98242,85,0
98242,86,0
98242,87,0
98242,88,0
98242,89,0
98242,90,0
98242,91,0
91121,82,0
91121,83,0
91121,84,1
91121,85,0
91121,86,0
91121,87,0
91121,88,0
91121,89,0
91121,90,0
91121,91,0
94734,82,0
94734,83,0
94734,84,1
94734,85,0
94734,86,0
94734,87,0
94734,88,0
94734,89,0
94734,90,0
94734,91,0
98504,82,0
98504,83,0
98504,84,1
98504,85,0
98504,86,0
98504,87,0
98504,88,0
98504,89,0
98504,90,0
98504,91,0
92561,82,0
92561,83,0
92561,84,1
92561,85,0
92561,86,0
92561,87,0
92561,88,0
92561,89,0
92561,90,0
92561,91,0
93300,82,0
93300,83,0
93300,84,1
93300,85,0
93300,86,0
93300,87,0
93300,88,0
93300,89,0
93300,90,0
93300,91,0
96259,82,0
96259,83,0
96259,84,1
96259,85,0
96259,86,0
96259,87,0
96259,88,0
96259,89,0
96259,90,0
96259,91,0
89847,82,0
89847,83,0
89847,84,1
89847,85,0
89847,86,0
89847,87,0
89847,88,0
89847,89,0
89847,90,0
89847,91,0
94144,82,0
94144,83,0
94144,84,1
94144,85,0
94144,86,0
94144,87,0
94144,88,0
94144,89,0
94144,90,0
94144,91,0
94422,82,0
94422,83,0
94422,84,1
94422,85,0
94422,86,0
94422,87,0
94422,88,0
94422,89,0
94422,90,0
94422,91,0
92975,82,0
92975,83,0
92975,84,1
92975,85,0
92975,86,0
92975,87,0
92975,88,0
92975,89,0
92975,90,0
92975,91,0
99092,82,0
99092,83,0
99092,84,1
99092,85,0
99092,86,0
99092,87,0
99092,88,0
99092,89,0
99092,90,0
99092,91,0
95120,82,0
95120,83,0
95120,84,1
95120,85,0
95120,86,0
95120,87,0
95120,88,0
95120,89,0
95120,90,0
95120,91,0
94246,82,0
94246,83,0
94246,84,1
94246,85,0
94246,86,0
94246,87,0
94246,88,0
94246,89,0
94246,90,0
94246,91,0
97076,82,1
97076,83,0
97076,84,0
97076,85,0
97076,86,0
97076,87,0
97076,88,0
97076,89,0
97076,90,0
97076,91,0
98499,82,1
98499,83,0
98499,84,0
98499,85,0
98499,86,0
98499,87,0
98499,88,0
98499,89,0
98499,90,0
98499,91,0
98075,82,1
98075,83,0
98075,84,0
98075,85,0
98075,86,0
98075,87,0
98075,88,0
98075,89,0
98075,90,0
98075,91,0
94406,82,1
94406,83,0
94406,84,0
94406,85,0
94406,86,0
94406,87,0
94406,88,0
94406,89,0
94406,90,0
94406,91,0
93309,82,1
93309,83,0
93309,84,0
93309,85,0
93309,86,0
93309,87,0
93309,88,0
93309,89,0
93309,90,0
93309,91,0
92453,82,1
92453,83,0
92453,84,0
92453,85,0
92453,86,0
92453,87,0
92453,88,0
92453,89,0
92453,90,0
92453,91,0
92096,82,1
92096,83,0
92096,84,0
92096,85,0
92096,86,0
92096,87,0
92096,88,0
92096,89,0
92096,90,0
92096,91,0
95736,82,1
95736,83,0
95736,84,0
95736,85,0
95736,86,0
95736,87,0
95736,88,0
95736,89,0
95736,90,0
95736,91,0
98500,82,1
98500,83,0
98500,84,0
98500,85,0
98500,86,0
98500,87,0
98500,88,0
98500,89,0
98500,90,0
98500,91,0
98076,82,1
98076,83,0
98076,84,0
98076,85,0
98076,86,0
98076,87,0
98076,88,0
98076,89,0
98076,90,0
98076,91,0
88982,82,1
88982,83,0
88982,84,0
88982,85,0
88982,86,0
88982,87,0
88982,88,0
88982,89,0
88982,90,0
88982,91,0
97376,82,1
97376,83,0
97376,84,0
97376,85,0
97376,86,0
97376,87,0
97376,88,0
97376,89,0
97376,90,0
97376,91,0
93013,82,1
93013,83,0
93013,84,0
93013,85,0
93013,86,0
93013,87,0
93013,88,0
93013,89,0
93013,90,0
93013,91,0
97079,82,1
97079,83,0
97079,84,0
97079,85,0
97079,86,0
97079,87,0
97079,88,0
97079,89,0
97079,90,0
97079,91,0
95737,82,1
95737,83,0
95737,84,0
95737,85,0
95737,86,0
95737,87,0
95737,88,0
95737,89,0
95737,90,0
95737,91,0
94405,82,1
94405,83,0
94405,84,0
94405,85,0
94405,86,0
94405,87,0
94405,88,0
94405,89,0
94405,90,0
94405,91,0
95712,82,1
95712,83,0
95712,84,0
95712,85,0
95712,86,0
95712,87,0
95712,88,0
95712,89,0
95712,90,0
95712,91,0
96725,82,1
96725,83,0
96725,84,0
96725,85,0
96725,86,0
96725,87,0
96725,88,0
96725,89,0
96725,90,0
96725,91,0
92094,82,1
92094,83,0
92094,84,0
92094,85,0
92094,86,0
92094,87,0
92094,88,0
92094,89,0
92094,90,0
92094,91,0
94789,82,1
94789,83,0
94789,84,0
94789,85,0
94789,86,0
94789,87,0
94789,88,0
94789,89,0
94789,90,0
94789,91,0
90328,82,1
90328,83,0
90328,84,0
90328,85,0
90328,86,0
90328,87,0
90328,88,0
90328,89,0
90328,90,0
90328,91,0
88976,82,1
88976,83,0
88976,84,0
88976,85,0
88976,86,0
88976,87,0
88976,88,0
88976,89,0
88976,90,0
88976,91,0
97814,82,1
97814,83,0
97814,84,0
97814,85,0
97814,86,0
97814,87,0
97814,88,0
97814,89,0
97814,90,0
97814,91,0
93224,82,1
93224,83,0
93224,84,0
93224,85,0
93224,86,0
93224,87,0
93224,88,0
93224,89,0
93224,90,0
93224,91,0
98867,82,1
98867,83,0
98867,84,0
98867,85,0
98867,86,0
98867,87,0
98867,88,0
98867,89,0
98867,90,0
98867,91,0
92796,82,1
92796,83,0
92796,84,0
92796,85,0
92796,86,0
92796,87,0
92796,88,0
92796,89,0
92796,90,0
92796,91,0
97883,82,1
97883,83,0
97883,84,0
97883,85,0
97883,86,0
97883,87,0
97883,88,0
97883,89,0
97883,90,0
97883,91,0
93861,82,1
93861,83,0
93861,84,0
93861,85,0
93861,86,0
93861,87,0
93861,88,0
93861,89,0
93861,90,0
93861,91,0
88891,82,1
88891,83,0
88891,84,0
88891,85,0
88891,86,0
88891,87,0
88891,88,0
88891,89,0
88891,90,0
88891,91,0
90326,82,1
90326,83,0
90326,84,0
90326,85,0
90326,86,0
90326,87,0
90326,88,0
90326,89,0
90326,90,0
90326,91,0
92594,82,1
92594,83,0
92594,84,0
92594,85,0
92594,86,0
92594,87,0
92594,88,0
92594,89,0
92594,90,0
92594,91,0
97844,82,1
97844,83,0
97844,84,0
97844,85,0
97844,86,0
97844,87,0
97844,88,0
97844,89,0
97844,90,0
97844,91,0
96272,82,1
96272,83,0
96272,84,0
96272,85,0
96272,86,0
96272,87,0
96272,88,0
96272,89,0
96272,90,0
96272,91,0
98868,82,1
98868,83,0
98868,84,0
98868,85,0
98868,86,0
98868,87,0
98868,88,0
98868,89,0
98868,90,0
98868,91,0
93055,82,1
93055,83,0
93055,84,0
93055,85,0
93055,86,0
93055,87,0
93055,88,0
93055,89,0
93055,90,0
93055,91,0
92092,82,1
92092,83,0
92092,84,0
92092,85,0
92092,86,0
92092,87,0
92092,88,0
92092,89,0
92092,90,0
92092,91,0
95738,82,1
95738,83,0
95738,84,0
95738,85,0
95738,86,0
95738,87,0
95738,88,0
95738,89,0
95738,90,0
95738,91,0
92333,82,1
92333,83,0
92333,84,0
92333,85,0
92333,86,0
92333,87,0
92333,88,0
92333,89,0
92333,90,0
92333,91,0
93306,82,1
93306,83,0
93306,84,0
93306,85,0
93306,86,0
93306,87,0
93306,88,0
93306,89,0
93306,90,0
93306,91,0
89544,82,1
89544,83,0
89544,84,0
89544,85,0
89544,86,0
89544,87,0
89544,88,0
89544,89,0
89544,90,0
89544,91,0
96273,82,1
96273,83,0
96273,84,0
96273,85,0
96273,86,0
96273,87,0
96273,88,0
96273,89,0
96273,90,0
96273,91,0
92098,82,1
92098,83,0
92098,84,0
92098,85,0
92098,86,0
92098,87,0
92098,88,0
92098,89,0
92098,90,0
92098,91,0
98016,82,1
98016,83,0
98016,84,0
98016,85,0
98016,86,0
98016,87,0
98016,88,0
98016,89,0
98016,90,0
98016,91,0
97759,82,1
97759,83,0
97759,84,0
97759,85,0
97759,86,0
97759,87,0
97759,88,0
97759,89,0
97759,90,0
97759,91,0
93307,82,1
93307,83,0
93307,84,0
93307,85,0
93307,86,0
93307,87,0
93307,88,0
93307,89,0
93307,90,0
93307,91,0
99088,82,1
99088,83,0
99088,84,0
99088,85,0
99088,86,0
99088,87,0
99088,88,0
99088,89,0
99088,90,0
99088,91,0
96271,82,1
96271,83,0
96271,84,0
96271,85,0
96271,86,0
96271,87,0
96271,88,0
96271,89,0
96271,90,0
96271,91,0
98498,82,1
98498,83,0
98498,84,0
98498,85,0
98498,86,0
98498,87,0
98498,88,0
98498,89,0
98498,90,0
98498,91,0
98074,82,1
98074,83,0
98074,84,0
98074,85,0
98074,86,0
98074,87,0
98074,88,0
98074,89,0
98074,90,0
98074,91,0
95739,82,1
95739,83,0
95739,84,0
95739,85,0
95739,86,0
95739,87,0
95739,88,0
95739,89,0
95739,90,0
95739,91,0
90329,82,1
90329,83,0
90329,84,0
90329,85,0
90329,86,0
90329,87,0
90329,88,0
90329,89,0
90329,90,0
90329,91,0
88980,82,1
88980,83,0
88980,84,0
88980,85,0
88980,86,0
88980,87,0
88980,88,0
88980,89,0
88980,90,0
88980,91,0
92454,82,1
92454,83,0
92454,84,0
92454,85,0
92454,86,0
92454,87,0
92454,88,0
92454,89,0
92454,90,0
92454,91,0
99161,82,1
99161,83,0
99161,84,0
99161,85,0
99161,86,0
99161,87,0
99161,88,0
99161,89,0
99161,90,0
99161,91,0
92097,82,1
92097,83,0
92097,84,0
92097,85,0
92097,86,0
92097,87,0
92097,88,0
92097,89,0
92097,90,0
92097,91,0
95733,82,1
95733,83,0
95733,84,0
95733,85,0
95733,86,0
95733,87,0
95733,88,0
95733,89,0
95733,90,0
95733,91,0
97812,82,1
97812,83,0
97812,84,0
97812,85,0
97812,86,0
97812,87,0
97812,88,0
97812,89,0
97812,90,0
97812,91,0
91247,82,1
91247,83,0
91247,84,0
91247,85,0
91247,86,0
91247,87,0
91247,88,0
91247,89,0
91247,90,0
91247,91,0
98865,82,1
98865,83,0
98865,84,0
98865,85,0
98865,86,0
98865,87,0
98865,88,0
98865,89,0
98865,90,0
98865,91,0
92593,82,1
92593,83,0
92593,84,0
92593,85,0
92593,86,0
92593,87,0
92593,88,0
92593,89,0
92593,90,0
92593,91,0
94324,82,1
94324,83,0
94324,84,0
94324,85,0
94324,86,0
94324,87,0
94324,88,0
94324,89,0
94324,90,0
94324,91,0
98657,82,1
98657,83,0
98657,84,0
98657,85,0
98657,86,0
98657,87,0
98657,88,0
98657,89,0
98657,90,0
98657,91,0
89691,82,1
89691,83,0
89691,84,0
89691,85,0
89691,86,0
89691,87,0
89691,88,0
89691,89,0
89691,90,0
89691,91,0
97810,82,1
97810,83,0
97810,84,0
97810,85,0
97810,86,0
97810,87,0
97810,88,0
97810,89,0
97810,90,0
97810,91,0
93584,82,1
93584,83,0
93584,84,0
93584,85,0
93584,86,0
93584,87,0
93584,88,0
93584,89,0
93584,90,0
93584,91,0
98863,82,1
98863,83,0
98863,84,0
98863,85,0
98863,86,0
98863,87,0
98863,88,0
98863,89,0
98863,90,0
98863,91,0
94785,82,1
94785,83,0
94785,84,0
94785,85,0
94785,86,0
94785,87,0
94785,88,0
94785,89,0
94785,90,0
94785,91,0
92334,82,1
92334,83,0
92334,84,0
92334,85,0
92334,86,0
92334,87,0
92334,88,0
92334,89,0
92334,90,0
92334,91,0
88977,82,1
88977,83,0
88977,84,0
88977,85,0
88977,86,0
88977,87,0
88977,88,0
88977,89,0
88977,90,0
88977,91,0
92451,82,1
92451,83,0
92451,84,0
92451,85,0
92451,86,0
92451,87,0
92451,88,0
92451,89,0
92451,90,0
92451,91,0
98019,82,1
98019,83,0
98019,84,0
98019,85,0
98019,86,0
98019,87,0
98019,88,0
98019,89,0
98019,90,0
98019,91,0
97840,82,1
97840,83,0
97840,84,0
97840,85,0
97840,86,0
97840,87,0
97840,88,0
97840,89,0
97840,90,0
97840,91,0
98652,82,1
98652,83,0
98652,84,0
98652,85,0
98652,86,0
98652,87,0
98652,88,0
98652,89,0
98652,90,0
98652,91,0
95734,82,1
95734,83,0
95734,84,0
95734,85,0
95734,86,0
95734,87,0
95734,88,0
95734,89,0
95734,90,0
95734,91,0
94402,82,1
94402,83,0
94402,84,0
94402,85,0
94402,86,0
94402,87,0
94402,88,0
94402,89,0
94402,90,0
94402,91,0
92597,82,1
92597,83,0
92597,84,0
92597,85,0
92597,86,0
92597,87,0
92597,88,0
92597,89,0
92597,90,0
92597,91,0
96724,82,1
96724,83,0
96724,84,0
96724,85,0
96724,86,0
96724,87,0
96724,88,0
96724,89,0
96724,90,0
96724,91,0
99005,82,1
99005,83,0
99005,84,0
99005,85,0
99005,86,0
99005,87,0
99005,88,0
99005,89,0
99005,90,0
99005,91,0
97078,82,1
97078,83,0
97078,84,0
97078,85,0
97078,86,0
97078,87,0
97078,88,0
97078,89,0
97078,90,0
97078,91,0
97077,82,1
97077,83,0
97077,84,0
97077,85,0
97077,86,0
97077,87,0
97077,88,0
97077,89,0
97077,90,0
97077,91,0
99085,82,1
99085,83,0
99085,84,0
99085,85,0
99085,86,0
99085,87,0
99085,88,0
99085,89,0
99085,90,0
99085,91,0
99002,82,1
99002,83,0
99002,84,0
99002,85,0
99002,86,0
99002,87,0
99002,88,0
99002,89,0
99002,90,0
99002,91,0
98655,82,1
98655,83,0
98655,84,0
98655,85,0
98655,86,0
98655,87,0
98655,88,0
98655,89,0
98655,90,0
98655,91,0
92452,82,1
92452,83,0
92452,84,0
92452,85,0
92452,86,0
92452,87,0
92452,88,0
92452,89,0
92452,90,0
92452,91,0
92095,82,1
92095,83,0
92095,84,0
92095,85,0
92095,86,0
92095,87,0
92095,88,0
92095,89,0
92095,90,0
92095,91,0
95735,82,1
95735,83,0
95735,84,0
95735,85,0
95735,86,0
95735,87,0
95735,88,0
95735,89,0
95735,90,0
95735,91,0
96103,82,1
96103,83,0
96103,84,0
96103,85,0
96103,86,0
96103,87,0
96103,88,0
96103,89,0
96103,90,0
96103,91,0
93308,82,1
93308,83,0
93308,84,0
93308,85,0
93308,86,0
93308,87,0
93308,88,0
93308,89,0
93308,90,0
93308,91,0
92449,82,1
92449,83,0
92449,84,0
92449,85,0
92449,86,0
92449,87,0
92449,88,0
92449,89,0
92449,90,0
92449,91,0
92797,82,1
92797,83,0
92797,84,0
92797,85,0
92797,86,0
92797,87,0
92797,88,0
92797,89,0
92797,90,0
92797,91,0
93862,82,1
93862,83,0
93862,84,0
93862,85,0
93862,86,0
93862,87,0
93862,88,0
93862,89,0
93862,90,0
93862,91,0
91235,82,1
91235,83,0
91235,84,0
91235,85,0
91235,86,0
91235,87,0
91235,88,0
91235,89,0
91235,90,0
91235,91,0
96100,82,1
96100,83,0
96100,84,0
96100,85,0
96100,86,0
96100,87,0
96100,88,0
96100,89,0
96100,90,0
96100,91,0
97843,82,1
97843,83,0
97843,84,0
97843,85,0
97843,86,0
97843,87,0
97843,88,0
97843,89,0
97843,90,0
97843,91,0
96726,82,1
96726,83,0
96726,84,0
96726,85,0
96726,86,0
96726,87,0
96726,88,0
96726,89,0
96726,90,0
96726,91,0
97757,82,1
97757,83,0
97757,84,0
97757,85,0
97757,86,0
97757,87,0
97757,88,0
97757,89,0
97757,90,0
97757,91,0
91236,82,1
91236,83,0
91236,84,0
91236,85,0
91236,86,0
91236,87,0
91236,88,0
91236,89,0
91236,90,0
91236,91,0
99086,82,1
99086,83,0
99086,84,0
99086,85,0
99086,86,0
99086,87,0
99086,88,0
99086,89,0
99086,90,0
99086,91,0
99003,82,1
99003,83,0
99003,84,0
99003,85,0
99003,86,0
99003,87,0
99003,88,0
99003,89,0
99003,90,0
99003,91,0
98656,82,1
98656,83,0
98656,84,0
98656,85,0
98656,86,0
98656,87,0
98656,88,0
98656,89,0
98656,90,0
98656,91,0
89983,82,1
89983,83,0
89983,84,0
89983,85,0
89983,86,0
89983,87,0
89983,88,0
89983,89,0
89983,90,0
89983,91,0
89694,82,1
89694,83,0
89694,84,0
89694,85,0
89694,86,0
89694,87,0
89694,88,0
89694,89,0
89694,90,0
89694,91,0
92093,82,1
92093,83,0
92093,84,0
92093,85,0
92093,86,0
92093,87,0
92093,88,0
92093,89,0
92093,90,0
92093,91,0
97841,82,1
97841,83,0
97841,84,0
97841,85,0
97841,86,0
97841,87,0
97841,88,0
97841,89,0
97841,90,0
97841,91,0
98017,82,1
98017,83,0
98017,84,0
98017,85,0
98017,86,0
98017,87,0
98017,88,0
98017,89,0
98017,90,0
98017,91,0
97760,82,1
97760,83,0
97760,84,0
97760,85,0
97760,86,0
97760,87,0
97760,88,0
97760,89,0
97760,90,0
97760,91,0
96723,82,1
96723,83,0
96723,84,0
96723,85,0
96723,86,0
96723,87,0
96723,88,0
96723,89,0
96723,90,0
96723,91,0
96270,82,1
96270,83,0
96270,84,0
96270,85,0
96270,86,0
96270,87,0
96270,88,0
96270,89,0
96270,90,0
96270,91,0
89166,82,1
89166,83,0
89166,84,0
89166,85,0
89166,86,0
89166,87,0
89166,88,0
89166,89,0
89166,90,0
89166,91,0
97811,82,1
97811,83,0
97811,84,0
97811,85,0
97811,86,0
97811,87,0
97811,88,0
97811,89,0
97811,90,0
97811,91,0
90127,82,1
90127,83,0
90127,84,0
90127,85,0
90127,86,0
90127,87,0
90127,88,0
90127,89,0
90127,90,0
90127,91,0
98864,82,1
98864,83,0
98864,84,0
98864,85,0
98864,86,0
98864,87,0
98864,88,0
98864,89,0
98864,90,0
98864,91,0
96099,82,1
96099,83,0
